Class,Iteration,Minimum fractal Diff,Band with Min Diff,New Shape,New X1
6,69,0.0027634984489753323,25,"(131,)",0.45827910945192935
6,70,0.0028087728840040516,71,"(130,)",0.4554703365679253
6,71,0.0018289187894958148,52,"(129,)",0.4536414177784295
6,72,0.002292415443795992,63,"(128,)",0.4513490023346335
6,73,0.0026268849628937607,93,"(127,)",0.45397588729752725
6,74,0.0023113939998730126,51,"(126,)",0.45166449329765423
6,75,0.0025608671795571136,65,"(125,)",0.4491036261180971
6,76,0.001899013832866614,36,"(124,)",0.4472046122852305
6,77,0.002991820968882397,90,"(123,)",0.4501964332541129
6,78,0.00276919446589291,63,"(122,)",0.44742723878822
6,79,0.0032102956747260825,63,"(121,)",0.4442169431134939
6,80,0.002772276665362894,63,"(120,)",0.441444666448131
6,81,0.002839933255840532,62,"(119,)",0.4386047331922905
6,82,0.0035270896553279973,81,"(118,)",0.4421318228476185
6,83,0.003156280871295547,26,"(117,)",0.43897554197632294
6,84,0.0034518311451614547,59,"(116,)",0.4355237108311615
6,85,0.00361944976845735,59,"(115,)",0.43190426106270413
6,86,0.0038369619895988194,24,"(114,)",0.4280672990731053
6,87,0.00354550662724723,58,"(113,)",0.4245217924458581
6,88,0.003475159709770359,79,"(112,)",0.42799695215562844
6,89,0.0037746263092294785,18,"(111,)",0.42422232584639896
6,90,0.002859177566886084,24,"(110,)",0.4213631482795129
6,91,0.0035167826366022115,22,"(109,)",0.41583512751059337
6,92,0.0030536723209105276,83,"(108,)",0.4188887998315039
6,93,0.003592094874997953,1,"(107,)",0.41529670495650595
6,94,0.0037314541977019333,9,"(106,)",0.411565250758804
6,95,0.003518286758858291,77,"(105,)",0.4150835375176623
6,96,0.0037228774458690217,15,"(104,)",0.4113606600717933
6,97,0.0038591590709660673,28,"(103,)",0.4075015010008272
6,98,0.0036500633079384337,72,"(102,)",0.41115156430876565
6,99,0.0030328412323383236,18,"(101,)",0.4081187230764273
6,100,0.0035367733870284024,36,"(100,)",0.4045819496893989
6,101,0.003514342310262264,21,"(99,)",0.40106760737913666
6,102,0.0037638032188425097,73,"(98,)",0.40483141059797917
6,103,0.0037217391678658895,33,"(97,)",0.4011096714301133
6,104,0.004132363221733992,15,"(96,)",0.3969773082083793
6,105,0.0035857750356390605,30,"(95,)",0.3933915331727402
6,106,0.0040079498806203095,17,"(94,)",0.3873467814190524
6,107,0.0023601627388952218,52,"(93,)",0.3944131797105976
6,108,0.003873579870281141,6,"(92,)",0.39053959984031644
6,109,0.0042675807835539925,11,"(91,)",0.38627201905676245
6,110,0.003082903886907795,74,"(90,)",0.39356356773280327
6,111,0.004170465917425814,13,"(89,)",0.38939310181537745
6,112,0.004387058599835014,62,"(88,)",0.39378016041521247
6,113,0.003345477947233666,78,"(87,)",0.40232693221505406
6,114,0.004588936782366326,0,"(86,)",0.39773799543268773
6,115,0.004247602200354528,60,"(85,)",0.40198559763304226
6,116,0.004900411304261998,18,"(84,)",0.39708518632878026
6,117,0.0013422068458365244,52,"(83,)",0.4045105367301855
6,118,0.005000372570463429,12,"(82,)",0.39951016415972207
6,119,0.0015169067639246303,11,"(81,)",0.39408514312357446
6,120,0.004506610154759005,56,"(80,)",0.39859175327833346
6,121,0.004937315161022804,8,"(79,)",0.39365443811731066
6,122,0.0049794502832031795,55,"(78,)",0.39863388840051384
6,123,3.247728177541154e-05,60,"(77,)",0.40650293630932727
6,124,0.0011958650253847125,63,"(76,)",0.41555365138224354
6,125,0.005608047601746602,55,"(75,)",0.42116169898399014
6,126,0.005033742324126567,25,"(74,)",0.4161279566598636
6,127,0.005660331789501594,3,"(73,)",0.410467624870362
6,128,0.006312527484264918,31,"(72,)",0.4167801523546269
6,129,0.0038555810281818426,61,"(71,)",0.42539786878699937
6,130,0.005228152165734523,20,"(70,)",0.42016971662126484
6,131,0.0006773038774339768,67,"(69,)",0.4305694743648063
6,132,0.0035240721956967813,33,"(68,)",0.4270454021691095
6,133,0.006606104066645246,9,"(67,)",0.4156376580848724
6,134,0.004273116005351074,47,"(66,)",0.42467818078263175
6,135,0.006718352159769958,11,"(65,)",0.4179598286228618
6,136,0.004654565594442717,13,"(64,)",0.4133052630284191
6,137,0.0025472572707707086,40,"(63,)",0.4160375595837272
6,138,0.0048909091471087685,16,"(62,)",0.4111466504366184
6,139,0.0004478604041741052,3,"(61,)",0.40501796758825787
6,140,0.0008744558686227255,23,"(60,)",0.4058924234568806
6,141,0.004084604374201051,15,"(59,)",0.40180781908267954
6,142,0.004603884867675101,25,"(58,)",0.39241740733464636
6,143,0.001207606776297998,11,"(57,)",0.39362501411094436
6,144,7.69784927934225e-06,36,"(56,)",0.3936327119602237
6,145,0.0002212936170864488,5,"(55,)",0.38444120124220743
6,146,0.0017916230038574343,44,"(54,)",0.396502779036537
6,147,0.0009781503188618923,23,"(53,)",0.38533905243637323
6,148,0.004372158036884399,45,"(52,)",0.38096689439948883
6,149,0.0057380018417995116,38,"(51,)",0.4080852849402633
6,150,0.0003809176336472264,3,"(50,)",0.40021301877956245
6,151,0.008926590748223828,35,"(49,)",0.4091396095277863
6,152,0.002879179828701839,6,"(48,)",0.4385839856767233
6,153,0.002974207891328906,36,"(47,)",0.3951642080727879
6,154,0.00781196271767598,11,"(46,)",0.3972010513387116
6,155,0.009687300432579371,17,"(45,)",0.40688835177129096
6,156,0.0069248333756865565,39,"(44,)",0.4221420321988088
6,157,0.004229437084858068,9,"(43,)",0.42637146928366687
6,158,0.005348498040090743,4,"(42,)",0.4002539385912084
6,159,0.004349910617838404,2,"(41,)",0.38760201529960303
6,160,0.00518198568011502,11,"(40,)",0.3856509541068202
6,161,0.0008823766861696392,6,"(39,)",0.3154945261005033
6,162,0.0009089277911510929,22,"(38,)",0.2869891659727752
6,163,0.002410088439557645,19,"(37,)",0.27588690598965343
6,164,0.0017744049853764543,35,"(36,)",0.3448393247534418
6,165,0.001799456174611136,27,"(35,)",0.34663878092805295
6,166,3.280496785196263e-05,13,"(34,)",0.42228472816324175
6,167,0.004710628345839796,2,"(33,)",0.4181772009308269
6,168,0.007289659549849559,10,"(32,)",0.3296746412127916
6,169,0.00024471075848686574,21,"(31,)",0.34151755946830636
6,170,0.004324792074199779,11,"(30,)",0.3371927673941066
6,171,0.00048519882657499513,18,"(29,)",0.4133468150653566
6,172,0.0028656424327510033,5,"(28,)",0.3362582373487484
6,173,0.0006636781606408904,12,"(27,)",0.2536245763593729
6,174,0.0009204011359496556,0,"(26,)",0.26344407973174905
6,175,9.059277562717405e-05,8,"(25,)",0.21670941670520996
6,176,0.0027228611658257074,3,"(24,)",0.2123691612107297
6,177,0.0025942804844721057,7,"(23,)",0.2097748807262576
6,178,5.4868489784559715e-05,6,"(22,)",0.21939429332844407
6,179,0.00031558258142963536,2,"(21,)",0.21907871074701443
6,180,0.0022437943607420963,7,"(20,)",0.2254937300093304
6,181,0.0015326497871651357,9,"(19,)",0.22103482200109492
6,182,0.0017342873533951475,9,"(18,)",0.22276910935449007
6,183,0.0009504649242191299,16,"(17,)",0.25685620003269477
6,184,0.008172241495612936,2,"(16,)",0.2192759967459097
6,185,0.0008718784749563724,11,"(15,)",0.2444447000559058
6,186,0.0007813005024963626,8,"(14,)",0.2684747424655286
6,187,0.005348974607095713,8,"(13,)",0.3037960475986268
6,188,0.029679282999952594,2,"(12,)",0.33953666365936064
6,189,0.04736509699789743,7,"(11,)",0.39401215299214215
6,190,0.045574099459992745,8,"(10,)",0.46377696204446534
6,191,0.05497510803276828,7,"(9,)",0.5445733839325316
6,192,0.08267763008112217,5,"(8,)",0.6360559101875305
6,193,0.06819400198832937,1,"(7,)",0.5678619081992011
6,194,0.1015999190835698,1,"(6,)",0.6694618272827709
 , , , , , 
7,0,0.00025014554938640465,50,"(200,)",0.5399286653707166
7,1,5.969520775495063e-05,50,"(199,)",0.5398689701629616
7,2,2.4503891615568207e-05,47,"(198,)",0.5398934740545772
7,3,2.91364816622508e-05,110,"(197,)",0.539864337572915
7,4,0.0003145145363622204,40,"(196,)",0.5395498230365527
7,5,4.0854918475830004e-05,34,"(195,)",0.5395089681180769
7,6,0.00014018477683985786,154,"(194,)",0.5396491528949168
7,7,0.00013227665810688904,192,"(193,)",0.5397814295530237
7,8,0.00018707231061820817,47,"(192,)",0.5399685018636419
7,9,0.00016688380152474203,40,"(191,)",0.5401353856651666
7,10,0.000262618163459738,39,"(190,)",0.5398727675017069
7,11,9.922145340268695e-05,121,"(189,)",0.5397735460483042
7,12,0.0002650486784496753,39,"(188,)",0.5395084973698545
7,13,6.108625136391765e-05,34,"(187,)",0.5395695836212184
7,14,0.0007602731393310247,42,"(186,)",0.5388093104818874
7,15,0.00046255807942963134,41,"(185,)",0.539271868561317
7,16,0.00033621771516478827,36,"(184,)",0.5396080862764818
7,17,0.0003571776443784813,35,"(183,)",0.5392509086321033
7,18,0.0003980544192231372,49,"(182,)",0.5388528542128802
7,19,0.0002576155615763298,127,"(181,)",0.5391104697744565
7,20,0.00017797148446885291,178,"(180,)",0.5392884412589254
7,21,8.922778965403388e-05,127,"(179,)",0.5393776690485794
7,22,0.00018216705477958062,177,"(178,)",0.539559836103359
7,23,0.00021407555386210309,113,"(177,)",0.5393457605494969
7,24,0.0005580426750638745,125,"(176,)",0.5399038032245608
7,25,0.000466771915103692,173,"(175,)",0.5403705751396645
7,26,0.0004124399249980648,88,"(174,)",0.5407830150646625
7,27,3.556414132588337e-05,172,"(173,)",0.5407474509233366
7,28,0.00019938546399089763,63,"(172,)",0.5405480654593458
7,29,0.0006578375654224811,170,"(171,)",0.5412059030247682
7,30,0.0004783850127866307,91,"(170,)",0.5407275180119816
7,31,0.0008298538141966461,25,"(169,)",0.539897664197785
7,32,0.0012121482173530485,67,"(168,)",0.5386855159804319
7,33,0.0009439131319606275,107,"(167,)",0.5377416028484713
7,34,0.0014328289844132147,68,"(166,)",0.5363087738640581
7,35,0.0011849772358833999,105,"(165,)",0.5351237966281747
7,36,0.0015920081636762173,30,"(164,)",0.5335317884644984
7,37,0.00076964046623762,58,"(163,)",0.5327621479982608
7,38,0.001470154366687515,87,"(162,)",0.5312919936315733
7,39,0.0021932094769592236,158,"(161,)",0.5334852031085325
7,40,0.0016274150401135445,79,"(160,)",0.531857788068419
7,41,0.0019060342662867713,9,"(159,)",0.5299517538021322
7,42,0.0017168218850426298,61,"(158,)",0.5282349319170896
7,43,0.0022879788103615795,63,"(157,)",0.525946953106728
7,44,0.0017358346436119332,14,"(156,)",0.5242111184631161
7,45,3.783826395964418e-05,153,"(155,)",0.5241732801991564
7,46,0.002168794906716287,69,"(154,)",0.5251334765807338
7,47,0.0017691691437042856,26,"(153,)",0.5233643074370296
7,48,0.001993651219930559,88,"(152,)",0.521370656217099
7,49,0.0022437813697491205,52,"(151,)",0.5191268748473499
7,50,0.0008551636451132882,12,"(150,)",0.5153850935905536
7,51,0.0014068396712686448,64,"(149,)",0.513978253919285
7,52,0.002306222422997939,62,"(148,)",0.511672031496287
7,53,0.0018812992258002703,59,"(147,)",0.5097907322704868
7,54,0.002119117034455109,0,"(146,)",0.5076716152360317
7,55,0.0018055777547260066,39,"(145,)",0.5058660374813057
7,56,0.002233611928788126,18,"(144,)",0.5036324255525175
7,57,0.0025227696374949815,27,"(143,)",0.5011096559150225
7,58,0.002614054705335489,113,"(142,)",0.503723710620358
7,59,0.0019893160942642263,22,"(141,)",0.5017343945260938
7,60,0.002607486921559765,60,"(140,)",0.49912690760453404
7,61,0.0018701032384648708,43,"(139,)",0.49725680436606917
7,62,0.0026920676536061894,108,"(138,)",0.49994887201967536
7,63,0.0021634768041168817,21,"(137,)",0.4977853952155585
7,64,0.0028025217588698026,50,"(136,)",0.4949828734566887
7,65,0.0021822145650390312,34,"(135,)",0.49280065889164965
7,66,0.0010700094414084482,52,"(134,)",0.4917306494502412
7,67,0.002889051433863199,18,"(133,)",0.488841598016378
7,68,0.002984861911311032,49,"(132,)",0.48585673610506697
7,69,0.0020696284184830716,52,"(131,)",0.4837871076865839
7,70,0.002457069707967996,49,"(130,)",0.4813300379786159
7,71,0.002451080375923065,50,"(129,)",0.47887895760269283
7,72,0.002735674708902014,66,"(128,)",0.4761432828937908
7,73,0.0018060721275363623,50,"(127,)",0.47433721076625446
7,74,1.331816874133862e-05,21,"(126,)",0.47139798449289655
7,75,0.002662493073260941,80,"(125,)",0.4740604775661575
7,76,0.00243119730112612,12,"(124,)",0.47162928026503137
7,77,0.003147735590734113,18,"(123,)",0.46848154467429726
7,78,0.0009012309070552393,22,"(122,)",0.46458489348812904
7,79,0.0023545736265562778,22,"(121,)",0.46223031986157276
7,80,0.002448022043248843,91,"(120,)",0.4646783419048216
7,81,0.0021587561520071685,44,"(119,)",0.46251958575281443
7,82,0.00044325154726493343,89,"(118,)",0.46296283730007937
7,83,0.0024985375534529175,57,"(117,)",0.46379439821500723
7,84,0.003032555416873861,43,"(116,)",0.46076184279813337
7,85,0.0031166926781779902,38,"(115,)",0.4576451501199554
7,86,0.0035185431509285325,17,"(114,)",0.45412660696902685
7,87,0.0018068673213032516,80,"(113,)",0.4559334742903301
7,88,0.003121839750912958,27,"(112,)",0.4561592445455236
7,89,0.001964167821286389,84,"(111,)",0.45812341236681
7,90,0.0037138833679951633,24,"(110,)",0.4579194232084981
7,91,0.002988705062736463,57,"(109,)",0.45493071814576164
7,92,0.00210633187022774,1,"(108,)",0.4508037014528612
7,93,0.0019209291061492162,75,"(107,)",0.4527246305590104
7,94,0.001905967528858521,7,"(106,)",0.4508186630301519
7,95,0.003665881260974113,77,"(105,)",0.454484544291126
7,96,0.001775622829804424,5,"(104,)",0.44857648440094805
7,97,0.0030896367321128215,22,"(103,)",0.44548684766883523
7,98,0.0034099198482067106,10,"(102,)",0.4420769278206285
7,99,0.0020097484062487903,4,"(101,)",0.43590764348688554
7,100,0.0027355165416076965,52,"(100,)",0.43317212694527785
7,101,0.0006947175856470422,43,"(99,)",0.4324774093596308
7,102,0.002855896233634192,45,"(98,)",0.4271048243233161
7,103,0.002083757743274739,23,"(97,)",0.42067494151679613
7,104,0.0015496563486437909,26,"(96,)",0.4146154809012484
7,105,0.0013949478234929757,31,"(95,)",0.41143410003715275
7,106,0.001688197440462058,51,"(94,)",0.39834252508121337
7,107,0.0024873910491864937,66,"(93,)",0.40082991613039987
7,108,0.0002571853056174134,7,"(92,)",0.39622172386426546
7,109,0.0026908047343572883,40,"(91,)",0.3935309191299082
7,110,0.0009269108203943666,70,"(90,)",0.39445782995030254
7,111,0.0025614360340061038,29,"(89,)",0.39640927071693677
7,112,0.0046594848943597444,40,"(88,)",0.391749785822577
7,113,0.002130902453580219,19,"(87,)",0.38486871009711
7,114,0.00016083811170219953,8,"(86,)",0.3800643509455643
7,115,0.0017035775711527479,48,"(85,)",0.3630872616877465
7,116,1.0095633805606852e-05,6,"(84,)",0.3575268835319887
7,117,3.7861279092499256e-05,31,"(83,)",0.34589349637225064
7,118,0.0004699891372907383,48,"(82,)",0.37303480946623924
7,119,0.0008144446714006826,48,"(81,)",0.3738492541376399
7,120,4.0836460683646436e-05,1,"(80,)",0.3795873548817409
7,121,0.00036598911957946845,0,"(79,)",0.36730046999002036
7,122,0.001659138868114085,71,"(78,)",0.3596821774313547
7,123,0.0028839261959978657,54,"(77,)",0.3816867867024439
7,124,0.000873325421415827,69,"(76,)",0.38081346128102805
7,125,0.00023710032014884197,74,"(75,)",0.396284468031694
7,126,0.00048081718553905084,54,"(74,)",0.4021407409130532
7,127,0.0005839772173632518,36,"(73,)",0.40272471813041644
7,128,0.0011236836590607369,61,"(72,)",0.4077044246877003
7,129,0.0010363943728495806,65,"(71,)",0.4066680303148507
7,130,0.0018948148716173563,3,"(70,)",0.42552329057387234
7,131,0.00018229904786803974,52,"(69,)",0.43956871326558256
7,132,0.0005929214612306333,32,"(68,)",0.4252063303415817
7,133,0.00040166547827791277,36,"(67,)",0.41853545155823246
7,134,0.0007020765301640197,0,"(66,)",0.4052587974302773
7,135,0.003470222561127889,3,"(65,)",0.4079550292869604
7,136,0.0033417074105202005,50,"(64,)",0.41340132875139357
7,137,5.975848781702986e-06,14,"(63,)",0.4134073046001753
7,138,0.0007158034460175711,28,"(62,)",0.3946687344829867
7,139,0.00013620008895381952,19,"(61,)",0.3945325343940329
7,140,0.0005421383910524935,8,"(60,)",0.38445742058541493
7,141,0.000858610347063471,8,"(59,)",0.38220473793061255
7,142,0.003048173509292762,24,"(58,)",0.37010556732445066
7,143,0.0008875452176686505,47,"(57,)",0.3779254416107455
7,144,0.0015588752101518,10,"(56,)",0.3794843168208973
7,145,0.0006024784819528839,6,"(55,)",0.36392204372884057
7,146,0.0018098989501215135,4,"(54,)",0.26707418466562227
7,147,0.0022359312492938876,21,"(53,)",0.35141754169853356
7,148,0.0011202910917287867,21,"(52,)",0.2585508815737235
7,149,0.002064355462921913,37,"(51,)",0.2510811744412046
7,150,0.0011238534815064538,15,"(50,)",0.24082559224817066
7,151,0.0006947311667674372,30,"(49,)",0.27697234925110725
7,152,0.0006713738314417794,14,"(48,)",0.371446534295676
7,153,6.715087456643509e-06,7,"(47,)",0.3471040684519277
7,154,0.0013261016922213043,11,"(46,)",0.3413559483944425
7,155,0.0008627388442834505,30,"(45,)",0.2835713673498258
7,156,0.0024668513846811124,41,"(44,)",0.3594231039342063
7,157,0.003098675010764773,26,"(43,)",0.37359608024241975
7,158,0.0004649073502343559,15,"(42,)",0.3849087432822479
7,159,0.0005495862010095331,8,"(41,)",0.3863657393005481
7,160,0.004271303193683018,37,"(40,)",0.3847764990467925
7,161,0.0011870005838212072,33,"(39,)",0.40144787943994503
7,162,0.0005081889585741295,23,"(38,)",0.4197893461925826
7,163,0.0035015256029819475,5,"(37,)",0.4213982788493427
7,164,0.008363210773594698,25,"(36,)",0.4046839360779075
7,165,0.003151167182669834,10,"(35,)",0.4039011529463197
7,166,0.002062990517420926,22,"(34,)",0.4243953319133236
7,167,0.009228193127339801,27,"(33,)",0.4649879420757371
7,168,0.0014130001373240386,0,"(32,)",0.46640094221306116
7,169,0.003810684981967627,27,"(31,)",0.4624088390201224
7,170,0.0013133567270571245,1,"(30,)",0.45777645398624256
7,171,0.0028233112149390616,5,"(29,)",0.37586215869524076
7,172,0.001756344400339227,19,"(28,)",0.33960105826138237
7,173,0.008697363512448542,16,"(27,)",0.38426078543278813
7,174,0.002691587175878307,18,"(26,)",0.46839654551631654
7,175,0.0061903346928992575,8,"(25,)",0.4905915336560266
7,176,0.0028272753919459936,13,"(24,)",0.46770617128747594
7,177,0.0008487394014853322,15,"(23,)",0.4655332413835563
7,178,0.0020628078273620676,10,"(22,)",0.48885204761872764
7,179,0.0009988252840577028,1,"(21,)",0.46313465753682037
7,180,0.0015331161434635754,17,"(20,)",0.4616015413933568
7,181,0.017301458023288252,10,"(19,)",0.4685845828540459
7,182,0.005822591571121916,9,"(18,)",0.462761991282924
7,183,0.003133486414903519,0,"(17,)",0.450153450244433
7,184,0.031817669840325136,13,"(16,)",0.4518859986024735
7,185,0.0007666499957589279,9,"(15,)",0.4610796918425406
7,186,0.01184657350730417,8,"(14,)",0.4477792305508421
7,187,0.029527745165624425,0,"(13,)",0.25605692214816184
7,188,0.04362529094872644,1,"(12,)",0.12899629776204216
7,189,0.010349470629327118,9,"(11,)",0.1402058282250678
7,190,0.009046918335534976,1,"(10,)",0.14925274656060278
7,191,0.02324769752087852,2,"(9,)",0.22019027592122192
7,192,0.044731868036251926,0,"(8,)",0.27521999470149794
7,193,0.020907680254194677,1,"(7,)",0.20032929568450866
7,194,0.0151293405304804,0,"(6,)",0.21545863621498906
 , , , , , 
8,0,2.142094750828827e-05,85,"(200,)",0.49695264697056557
8,1,1.9096652471128905e-05,31,"(199,)",0.4969717436230367
8,2,8.588544832044409e-06,121,"(198,)",0.49698033216786874
8,3,3.4291650007900465e-06,89,"(197,)",0.49697690300286795
